SQL Injection,VULNERABILITY/CWE
SQLi,VULNERABILITY/CWE
Cross-Site Scripting,VULNERABILITY/CWE
XSS,VULNERABILITY/CWE
Cross-Site Request Forgery,VULNERABILITY/CWE
CSRF,VULNERABILITY/CWE
Remote Code Execution,VULNERABILITY/CWE
RCE,VULNERABILITY/CWE
Local File Inclusion,VULNERABILITY/CWE
LFI,VULNERABILITY/CWE
Remote File Inclusion,VULNERABILITY/CWE
RFI,VULNERABILITY/CWE
Directory Traversal,VULNERABILITY/CWE
Path Traversal,VULNERABILITY/CWE
Command Injection,VULNERABILITY/CWE
CMDi,VULNERABILITY/CWE
XML External Entity,VULNERABILITY/CWE
XEE,VULNERABILITY/CWE
Insecure Deserialization,VULNERABILITY/CWE
Server-Side Request Forgery,VULNERABILITY/CWE
SSRF,VULNERABILITY/CWE
Broken Authentication,VULNERABILITY/CWE
Insecure Session Management,VULNERABILITY/CWE
Broken Access Control,VULNERABILITY/CWE
Missing Function Level Access Control,VULNERABILITY/CWE
Improper Access Control,VULNERABILITY/CWE
Forced Browsing,VULNERABILITY/CWE
Security Misconfiguration,VULNERABILITY/CWE
Sensitive Data Exposure,VULNERABILITY/CWE
Data Leakage,VULNERABILITY/CWE
Information Disclosure,VULNERABILITY/CWE
Insecure Direct Object References,VULNERABILITY/CWE
IDOR,VULNERABILITY/CWE
Template Injection,VULNERABILITY/CWE
Clickjacking,VULNERABILITY/CWE
UI Redressing,VULNERABILITY/CWE
User Interface Redressing,VULNERABILITY/CWE
Session Hijacking,VULNERABILITY/CWE
Session Takeover,VULNERABILITY/CWE
Session Stealing,VULNERABILITY/CWE
Cookie Hijacking,VULNERABILITY/CWE
Privilege Escalation,VULNERABILITY/CWE
PrivEsc,VULNERABILITY/CWE
Race Condition,VULNERABILITY/CWE
Information Leakage,VULNERABILITY/CWE
Info Leakage,VULNERABILITY/CWE
Timing Attack,VULNERABILITY/CWE
Time-Based Attack,VULNERABILITY/CWE
Parameter Tampering,VULNERABILITY/CWE
Param Tampering,VULNERABILITY/CWE
Insecure Cryptographic Storage,VULNERABILITY/CWE
Insecure Communications,VULNERABILITY/CWE
Insecure SSL/TLS,VULNERABILITY/CWE
Insecure SSL,VULNERABILITY/CWE
Insecure TLS,VULNERABILITY/CWE
Buffer Overflow,VULNERABILITY/CWE
BOF,VULNERABILITY/CWE
Heap Overflow,VULNERABILITY/CWE
Stack Overflow,VULNERABILITY/CWE
Integer Overflow,VULNERABILITY/CWE
Cryptographic Storage,VULNERABILITY/CWE
Crypto Flaw,VULNERABILITY/CWE
Weak Crypto,VULNERABILITY/CWE
Format String,VULNERABILITY/CWE
Unvalidated Redirects and Forwards,VULNERABILITY/CWE
Open Redirect,VULNERABILITY/CWE
Unvalidated URL Redirect,VULNERABILITY/CWE
Burp Suite,TOOL USED
cURL,TOOL USED
Postman,TOOL USED
Wireshark,TOOL USED
Nmap,TOOL USED
Metasploit,TOOL USED
OWASP Zed Attack Proxy,TOOL USED
ZAP,TOOL USED
Nikto,TOOL USED
sqlmap,TOOL USED
Fiddler,TOOL USED
Tamper Data,TOOL USED
XSSer,TOOL USED
Commix,TOOL USED
Browser Exploitation Framework,TOOL USED
BeEF,TOOL USED
Wfuzz,TOOL USED
Recon-ng,TOOL USED
Arachni,TOOL USED
Web Application Attack and Audit Framework,TOOL USED
w3af,TOOL USED
John the Ripper,TOOL USED
Hydra,TOOL USED
Hashcat,TOOL USED
Dirbuster,TOOL USED
Gobuster,TOOL USED
Skipfish,TOOL USED
Nessus,TOOL USED
OpenVAS,TOOL USED
Acunetix,TOOL USED
WebScarab,TOOL USED
Paros Proxy,TOOL USED
Lighthouse,TOOL USED
Jupyter Notebook,TOOL USED
Browser Developer Tools,TOOL USED
Chrome DevTools,TOOL USED
Firefox Developer Tools,TOOL USED
Browser extensions,TOOL USED
NoScript,TOOL USED
Cookie Editor,TOOL USED
User-Agent Switcher,TOOL USED
CyberChef,TOOL USED
mitmproxy,TOOL USED
Netcat,TOOL USED
Ngrok,TOOL USED
HTTPie,TOOL USED
WebGoat,TOOL USED
Damn Vulnerable Web Application (DVWA),TOOL USED
sqlninja,TOOL USED
Hackbar,TOOL USED
Charles Proxy,TOOL USED
Insomnia,TOOL USED
jadx,TOOL USED
jadx-gui,TOOL USED
apktool,TOOL USED
Python script,TOOL USED
Javascript script,TOOL USED
Bash script,TOOL USED
Packet sniffer,TOOL USED
Port scanner,TOOL USED
Web vulnerability scanner,TOOL USED
Brute force tool,TOOL USED
Fuzzer,TOOL USED
Exploit framework,TOOL USED
requests,TOOL USED
beautifulsoup,TOOL USED
beautifulsoup4,TOOL USED
lxml,TOOL USED
selenium,TOOL USED
urllib3,TOOL USED
httplib2,TOOL USED
mechanize,TOOL USED
scrapy,TOOL USED
payload,TOOL USED
Login form,TARGET COMPONENT
Registration form,TARGET COMPONENT
Search form,TARGET COMPONENT
Contact form,TARGET COMPONENT
Cookie,TARGET COMPONENT
Session,TARGET COMPONENT
Application Programming Interface,TARGET COMPONENT
API,TARGET COMPONENT
REST API,TARGET COMPONENT
GraphQL API,TARGET COMPONENT
JSON API,TARGET COMPONENT
SOAP API,TARGET COMPONENT
XML-RPC API,TARGET COMPONENT
Uniform Resource Locator,TARGET COMPONENT
URL,TARGET COMPONENT
Endpoint,TARGET COMPONENT
User input field,TARGET COMPONENT
File upload,TARGET COMPONENT
File download,TARGET COMPONENT
Database,TARGET COMPONENT
SQL database,TARGET COMPONENT
NoSQL database,TARGET COMPONENT
Web server,TARGET COMPONENT
Application server,TARGET COMPONENT
Mail server,TARGET COMPONENT
DNS server,TARGET COMPONENT
Reverse proxy,TARGET COMPONENT
Content Management System,TARGET COMPONENT
CMS,TARGET COMPONENT
Web application framework,TARGET COMPONENT
JavaScript library,TARGET COMPONENT
JavaScript framework,TARGET COMPONENT
PHP script,TARGET COMPONENT
HTML document,TARGET COMPONENT
CSS file,TARGET COMPONENT
JavaScript file,TARGET COMPONENT
Image file,TARGET COMPONENT
Audio file,TARGET COMPONENT
Video file,TARGET COMPONENT
Web storage,TARGET COMPONENT
Local storage,TARGET COMPONENT
Session storage,TARGET COMPONENT
Cache,TARGET COMPONENT
HTTP header,TARGET COMPONENT
User agent,TARGET COMPONENT
Referrer,TARGET COMPONENT
IP address,TARGET COMPONENT
Domain name,TARGET COMPONENT
Subdomain,TARGET COMPONENT
Port,TARGET COMPONENT
SSL/TLS certificate,TARGET COMPONENT
SSL certificate,TARGET COMPONENT
TLS certificate,TARGET COMPONENT
Encryption key,TARGET COMPONENT
API key,TARGET COMPONENT
OAuth token,TARGET COMPONENT
CAPTCHA,TARGET COMPONENT
WebSocket,TARGET COMPONENT
Server configuration file,TARGET COMPONENT
MDN Web Docs,DOCUMENTATION/LEARNING RESOURCE
W3Schools,DOCUMENTATION/LEARNING RESOURCE
Open Web Application Security Project,DOCUMENTATION/LEARNING RESOURCE
OWASP,DOCUMENTATION/LEARNING RESOURCE
OWASP Top Ten,DOCUMENTATION/LEARNING RESOURCE
OWASP Cheat Sheets,DOCUMENTATION/LEARNING RESOURCE
Stack Overflow,DOCUMENTATION/LEARNING RESOURCE
StackOverflow,DOCUMENTATION/LEARNING RESOURCE
GitHub,DOCUMENTATION/LEARNING RESOURCE
GitHub Gist,DOCUMENTATION/LEARNING RESOURCE
GitHub Repository,DOCUMENTATION/LEARNING RESOURCE
PortSwigger,DOCUMENTATION/LEARNING RESOURCE
PortSwigger Web Security Academy,DOCUMENTATION/LEARNING RESOURCE
HackerOne,DOCUMENTATION/LEARNING RESOURCE
HackerOne CTF Writeups,DOCUMENTATION/LEARNING RESOURCE
CTFtime,DOCUMENTATION/LEARNING RESOURCE
CTFtime Writeups,DOCUMENTATION/LEARNING RESOURCE
Google Developers,DOCUMENTATION/LEARNING RESOURCE
Microsoft Developer Network,DOCUMENTATION/LEARNING RESOURCE
MSDN,DOCUMENTATION/LEARNING RESOURCE
YouTube Tutorials,DOCUMENTATION/LEARNING RESOURCE
Pluralsight,DOCUMENTATION/LEARNING RESOURCE
Coursera,DOCUMENTATION/LEARNING RESOURCE
Udemy,DOCUMENTATION/LEARNING RESOURCE
Udacity,DOCUMENTATION/LEARNING RESOURCE
edX,DOCUMENTATION/LEARNING RESOURCE
LinkedIn Learning,DOCUMENTATION/LEARNING RESOURCE
Codecademy,DOCUMENTATION/LEARNING RESOURCE
FreeCodeCamp,DOCUMENTATION/LEARNING RESOURCE
Medium Articles,DOCUMENTATION/LEARNING RESOURCE
Infosec Blogs,DOCUMENTATION/LEARNING RESOURCE
Documentation,DOCUMENTATION/LEARNING RESOURCE
Technical Documentation,DOCUMENTATION/LEARNING RESOURCE
API Documentation,DOCUMENTATION/LEARNING RESOURCE
Whitepapers,DOCUMENTATION/LEARNING RESOURCE
Research Papers,DOCUMENTATION/LEARNING RESOURCE
Online Forum,DOCUMENTATION/LEARNING RESOURCE
IRC Channel,DOCUMENTATION/LEARNING RESOURCE
Discord,DOCUMENTATION/LEARNING RESOURCE
Discord Channel,DOCUMENTATION/LEARNING RESOURCE
Input sanitization,MITIGATION STRATEGY
Input validation,MITIGATION STRATEGY
Output escaping,MITIGATION STRATEGY
Output encoding,MITIGATION STRATEGY
Parameterized queries,MITIGATION STRATEGY
Prepared statements,MITIGATION STRATEGY
Stored procedures,MITIGATION STRATEGY
Least privilege principle,MITIGATION STRATEGY
Access control,MITIGATION STRATEGY
Authentication,MITIGATION STRATEGY
Authorization,MITIGATION STRATEGY
Multi-factor authentication,MITIGATION STRATEGY
MFA,MITIGATION STRATEGY
Password hashing,MITIGATION STRATEGY
Password salting,MITIGATION STRATEGY
Password policy,MITIGATION STRATEGY
Session management,MITIGATION STRATEGY
Secure cookies,MITIGATION STRATEGY
Secure session storage,MITIGATION STRATEGY
Hypertext Transfer Protocol Secure,MITIGATION STRATEGY
HTTPS,MITIGATION STRATEGY
Secure Sockets Layer,MITIGATION STRATEGY
SSL,MITIGATION STRATEGY
Transport Layer Security,MITIGATION STRATEGY
TLS,MITIGATION STRATEGY
SSL/TLS,MITIGATION STRATEGY
Certificate pinning,MITIGATION STRATEGY
Content Security Policy,MITIGATION STRATEGY
CSP,MITIGATION STRATEGY
Same-origin policy,MITIGATION STRATEGY
CORS,MITIGATION STRATEGY
Cross-Origin Resource Sharing,MITIGATION STRATEGY
X-Content-Type-Options header,MITIGATION STRATEGY
X-Frame-Options header,MITIGATION STRATEGY
X-XSS-Protection header,MITIGATION STRATEGY
X-Content-Security-Policy header,MITIGATION STRATEGY
Rate limiting,MITIGATION STRATEGY
Web Application Firewall,MITIGATION STRATEGY
WAF,MITIGATION STRATEGY
Intrusion Detection System,MITIGATION STRATEGY
IDS,MITIGATION STRATEGY
Intrusion Prevention System,MITIGATION STRATEGY
IPS,MITIGATION STRATEGY
Security Information and Event Management,MITIGATION STRATEGY
SIEM,MITIGATION STRATEGY
Logging and monitoring,MITIGATION STRATEGY
Security audits,MITIGATION STRATEGY
Vulnerability scanning,MITIGATION STRATEGY
Penetration testing,MITIGATION STRATEGY
Security training,MITIGATION STRATEGY
Patch management,MITIGATION STRATEGY
Regular software updates,MITIGATION STRATEGY
Backup and recovery,MITIGATION STRATEGY
Incident response plan,MITIGATION STRATEGY
Secure development lifecycle,MITIGATION STRATEGY
SDLC,MITIGATION STRATEGY
Security by design,MITIGATION STRATEGY
